Date,Cases
2015-05-06,1
2015-05-06,1
2015-05-06,1
2015-05-07,1
2015-05-07,1
2015-05-07,1
2015-05-07,1
2015-05-07,1
2015-05-07,1
2015-05-07,1
2015-05-08,1
2015-05-08,1
2015-05-08,1
2015-05-08,1
2015-05-09,1
2015-05-09,1
2015-05-09,1
2015-05-09,1
2015-05-09,1
2015-05-09,1
2015-05-09,1
2015-05-09,1
2015-05-10,1
2015-05-10,1
2015-05-10,1
2015-05-10,1
2015-05-10,1
2015-05-10,1
2015-05-10,1
2015-05-10,1
2015-05-10,1
2015-05-10,1
2015-05-10,1
2015-05-10,1
2015-05-10,1
2015-05-10,1
2015-05-10,1
2015-05-10,1
2015-05-10,1
2015-05-11,1
2015-05-11,1
2015-05-11,1
2015-05-11,1
2015-05-11,1
2015-05-12,1
2015-05-12,1
2015-05-12,1
2015-05-12,1
2015-05-12,1
2015-05-13,1
2015-05-13,1
2015-05-13,1
2015-05-13,1
2015-05-13,1
2015-05-13,1
2015-05-14,1
2015-05-14,1
2015-05-14,1
2015-05-14,1
2015-05-14,1
2015-05-14,1
2015-05-14,1
2015-05-14,1
2015-05-14,1
2015-05-14,1
2015-05-14,1
2015-05-14,1
2015-05-14,1
2015-05-14,1
2015-05-14,1
2015-05-14,1
2015-05-15,1
2015-05-15,1
2015-05-15,1
2015-05-15,1
2015-05-15,1
2015-05-15,1
2015-05-15,1
2015-05-15,1
2015-05-15,1
2015-05-15,1
2015-05-15,1
2015-05-15,1
2015-05-15,1
2015-05-15,1
2015-05-15,1
2015-05-15,1
2015-05-15,1
2015-05-15,1
2015-05-15,1
2015-05-15,1
2015-05-15,1
2015-05-15,1
2015-05-15,1
2015-05-15,1
2015-05-16,1
2015-05-16,1
2015-05-16,1
2015-05-16,1
2015-05-16,1
2015-05-16,1
2015-05-16,1
2015-05-16,1
2015-05-16,1
2015-05-16,1
2015-05-16,1
2015-05-17,1
2015-05-17,1
2015-05-17,1
2015-05-17,1
2015-05-17,1
2015-05-17,1
2015-05-17,1
2015-05-18,1
2015-05-18,1
2015-05-18,1
2015-05-18,1
2015-05-18,1
2015-05-18,1
2015-05-18,1
2015-05-19,1
2015-05-19,1
2015-05-19,1
2015-05-19,1
2015-05-19,1
2015-05-19,1
2015-05-20,1
2015-05-20,1
2015-05-20,1
2015-05-20,1
2015-05-20,1
2015-05-20,1
2015-05-20,1
2015-05-20,1
2015-05-20,1
2015-05-21,1
2015-05-21,1
2015-05-21,1
2015-05-21,1
2015-05-21,1
2015-05-21,1
2015-05-21,1
2015-05-21,1
2015-05-21,1
2015-05-21,1
2015-05-22,1
2015-05-22,1
2015-05-22,1
2015-05-22,1
2015-05-22,1
2015-05-22,1
2015-05-22,1
2015-05-22,1
2015-05-22,1
2015-05-23,1
2015-05-23,1
2015-05-23,1
2015-05-23,1
2015-05-23,1
2015-05-23,1
2015-05-23,1
2015-05-23,1
2015-05-23,1
2015-05-23,1
2015-05-24,1
2015-05-24,1
2015-05-24,1
2015-05-24,1
2015-05-24,1
2015-05-24,1
2015-05-24,1
2015-05-24,1
2015-05-24,1
2015-05-25,1
2015-05-25,1
2015-05-25,1
2015-05-25,1
2015-05-25,1
2015-05-25,1
2015-05-25,1
2015-05-25,1
2015-05-25,1
2015-05-25,1
2015-05-25,1
2015-05-25,1
2015-05-25,1
2015-05-25,1
2015-05-26,1
2015-05-26,1
2015-05-26,1
2015-05-26,1
2015-05-26,1
2015-05-26,1
2015-05-26,1
2015-05-26,1
2015-05-26,1
2015-05-26,1
2015-05-26,1
2015-05-26,1
2015-05-26,1
2015-05-26,1
2015-05-27,1
2015-05-27,1
2015-05-27,1
2015-05-27,1
2015-05-27,1
2015-05-27,1
2015-05-27,1
2015-05-27,1
2015-05-28,1
2015-05-28,1
2015-05-28,1
2015-05-28,1
2015-05-28,1
2015-05-28,1
2015-05-28,1
2015-05-28,1
2015-05-28,1
2015-05-28,1
2015-05-28,1
2015-05-28,1
2015-05-28,1
2015-05-28,1
2015-05-28,1
2015-05-28,1
2015-05-28,1
2015-05-28,1
2015-05-28,1
2015-05-29,1
2015-05-29,1
2015-05-29,1
2015-05-29,1
2015-05-30,1
2015-05-30,1
2015-05-30,1
2015-05-30,1
2015-05-30,1
2015-05-30,1
2015-05-30,1
2015-05-30,1
2015-05-30,1
2015-05-30,1
2015-05-31,1
2015-05-31,1
2015-05-31,1
2015-06-01,1
2015-06-01,1
2015-06-01,1
2015-06-01,1
2015-06-01,1
2015-06-01,1
2015-06-01,1
2015-06-01,1
2015-06-01,1
2015-06-01,1
2015-06-01,1
2015-06-01,1
2015-06-02,1
2015-06-02,1
2015-06-02,1
2015-06-02,1
2015-06-02,1
2015-06-02,1
2015-06-02,1
2015-06-02,1
2015-06-02,1
2015-06-02,1
2015-06-03,1
2015-06-03,1
2015-06-03,1
2015-06-03,1
2015-06-03,1
2015-06-03,1
2015-06-03,1
2015-06-03,1
2015-06-03,1
2015-06-03,1
2015-06-04,1
2015-06-04,1
2015-06-04,1
2015-06-04,1
2015-06-04,1
2015-06-04,1
2015-06-04,1
2015-06-04,1
2015-06-05,1
2015-06-05,1
2015-06-05,1
2015-06-05,1
2015-06-05,1
2015-06-05,1
2015-06-05,1
2015-06-05,1
2015-06-05,1
2015-06-06,1
2015-06-06,1
2015-06-06,1
2015-06-06,1
2015-06-06,1
2015-06-06,1
2015-06-06,1
2015-06-06,1
2015-06-06,1
2015-06-06,1
2015-06-06,1
2015-06-06,1
2015-06-06,1
2015-06-06,1
2015-06-07,1
2015-06-07,1
2015-06-07,1
2015-06-07,1
2015-06-07,1
2015-06-08,1
2015-06-08,1
2015-06-08,1
2015-06-08,1
2015-06-08,1
2015-06-08,1
2015-06-08,1
2015-06-08,1
2015-06-08,1
2015-06-08,1
2015-06-08,1
2015-06-09,1
2015-06-09,1
2015-06-10,1
2015-06-10,1
2015-06-10,1
2015-06-10,1
2015-06-10,1
2015-06-10,1
2015-06-10,1
2015-06-10,1
2015-06-10,1
2015-06-11,1
2015-06-11,1
2015-06-11,1
2015-06-11,1
2015-06-11,1
2015-06-11,1
2015-06-12,1
2015-06-13,1
2015-06-13,1
2015-06-13,1
2015-06-13,1
2015-06-14,1
2015-06-14,1
2015-06-14,1
2015-06-15,1
2015-06-15,1
2015-06-15,1
2015-06-16,1
2015-06-16,1
2015-06-16,1
2015-06-16,1
2015-06-16,1
2015-06-16,1
2015-06-16,1
2015-06-16,1
2015-06-16,1
2015-06-16,1
2015-06-16,1
2015-06-16,1
2015-06-17,1
2015-06-17,1
2015-06-18,1
2015-06-18,1
2015-06-19,1
2015-06-19,1
2015-06-20,1
2015-06-20,1
2015-06-20,1
2015-06-20,1
2015-06-20,1
2015-06-21,1
2015-06-21,1
2015-06-21,1
2015-06-22,1
2015-06-22,1
2015-06-23,1
2015-06-23,1
2015-06-23,1
2015-06-23,1
2015-06-23,1
2015-06-23,1
2015-06-23,1
2015-06-24,1
2015-06-24,1
2015-06-24,1
2015-06-24,1
2015-06-24,1
2015-06-24,1
2015-06-24,1
2015-06-24,1
2015-06-24,1
2015-06-24,1
2015-06-24,1
2015-06-24,1
2015-06-25,1
2015-06-25,1
2015-06-25,1
2015-06-26,1
2015-06-27,1
2015-06-27,1
2015-06-27,1
2015-06-27,1
2015-06-28,1
2015-06-28,1
2015-06-28,1
2015-06-28,1
2015-06-28,1
2015-06-28,1
2015-06-28,1
2015-06-28,1
2015-06-29,1
2015-06-29,1
2015-06-30,1
2015-06-30,1
2015-06-30,1
2015-07-01,1
2015-07-01,1
2015-07-01,1
2015-07-01,1
2015-07-01,1
2015-07-01,1
2015-07-01,1
2015-07-01,1
2015-07-01,1
2015-07-01,1
2015-07-02,1
2015-07-02,1
2015-07-02,1
2015-07-02,1
2015-07-02,1
2015-07-02,1
2015-07-02,1
2015-07-02,1
2015-07-03,1
2015-07-03,1
2015-07-03,1
2015-07-03,1
2015-07-03,1
2015-07-03,1
2015-07-04,1
2015-07-04,1
2015-07-04,1
2015-07-04,1
2015-07-04,1
2015-07-04,1
2015-07-04,1
2015-07-05,1
2015-07-05,1
2015-07-05,1
2015-07-05,1
2015-07-06,1
2015-07-06,1
2015-07-06,1
2015-07-06,1
2015-07-06,1
2015-07-06,1
2015-07-07,1
2015-07-07,1
2015-07-07,1
2015-07-07,1
2015-07-07,1
2015-07-07,1
2015-07-07,1
2015-07-07,1
2015-07-07,1
2015-07-08,1
2015-07-08,1
2015-07-08,1
2015-07-08,1
2015-07-08,1
2015-07-08,1
2015-07-08,1
2015-07-09,1
2015-07-09,1
2015-07-09,1
2015-07-09,1
2015-07-10,1
2015-07-10,1
2015-07-10,1
2015-07-10,1
2015-07-10,1
2015-07-10,1
2015-07-10,1
2015-07-10,1
2015-07-10,1
2015-07-10,1
2015-07-11,1
2015-07-11,1
2015-07-12,1
2015-07-12,1
2015-07-12,1
2015-07-12,1
2015-07-12,1
2015-07-12,1
2015-07-12,1
2015-07-12,1
2015-07-12,1
2015-07-13,1
2015-07-13,1
2015-07-13,1
2015-07-13,1
2015-07-13,1
2015-07-13,1
2015-07-14,1
2015-07-14,1
2015-07-14,1
2015-07-15,1
2015-07-15,1
2015-07-15,1
2015-07-15,1
2015-07-15,1
2015-07-15,1
2015-07-16,1
2015-07-16,1
2015-07-16,1
2015-07-17,1
2015-07-17,1
2015-07-17,1
2015-07-17,1
2015-07-17,1
2015-07-17,1
2015-07-17,1
2015-07-18,1
2015-07-18,1
2015-07-18,1
2015-07-18,1
2015-07-18,1
2015-07-18,1
2015-07-19,1
2015-07-19,1
2015-07-19,1
2015-07-19,1
2015-07-19,1
2015-07-19,1
2015-07-19,1
2015-07-20,1
2015-07-20,1
2015-07-20,1
2015-07-20,1
2015-07-20,1
2015-07-20,1
2015-07-20,1
2015-07-20,1
2015-07-20,1
2015-07-20,1
2015-07-20,1
2015-07-20,1
2015-07-20,1
2015-07-20,1
2015-07-20,1
2015-07-20,1
2015-07-20,1
2015-07-21,1
2015-07-21,1
2015-07-21,1
2015-07-21,1
2015-07-21,1
2015-07-21,1
2015-07-21,1
2015-07-22,1
2015-07-22,1
2015-07-22,1
2015-07-22,1
2015-07-22,1
2015-07-22,1
2015-07-22,1
2015-07-22,1
2015-07-23,1
2015-07-23,1
2015-07-23,1
2015-07-23,1
2015-07-23,1
2015-07-23,1
2015-07-23,1
2015-07-23,1
2015-07-23,1
2015-07-23,1
2015-07-23,1
2015-07-23,1
2015-07-23,1
2015-07-23,1
2015-07-23,1
2015-07-23,1
2015-07-23,1
2015-07-23,1
2015-07-23,1
2015-07-23,1
2015-07-24,1
2015-07-24,1
2015-07-24,1
2015-07-24,1
2015-07-24,1
2015-07-24,1
2015-07-24,1
2015-07-24,1
2015-07-24,1
2015-07-24,1
2015-07-24,1
2015-07-24,1
2015-07-24,1
2015-07-24,1
2015-07-24,1
2015-07-24,1
2015-07-24,1
2015-07-24,1
2015-07-24,1
2015-07-24,1
2015-07-24,1
2015-07-24,1
2015-07-24,1
2015-07-25,1
2015-07-25,1
2015-07-25,1
2015-07-25,1
2015-07-25,1
2015-07-25,1
2015-07-25,1
2015-07-25,1
2015-07-25,1
2015-07-25,1
2015-07-25,1
2015-07-25,1
2015-07-25,1
2015-07-25,1
2015-07-25,1
2015-07-25,1
2015-07-25,1
2015-07-25,1
2015-07-25,1
2015-07-25,1
2015-07-25,1
2015-07-25,1
2015-07-25,1
2015-07-25,1
2015-07-25,1
2015-07-25,1
2015-07-25,1
2015-07-26,1
2015-07-26,1
2015-07-26,1
2015-07-26,1
2015-07-26,1
2015-07-26,1
2015-07-26,1
2015-07-26,1
2015-07-26,1
2015-07-26,1
2015-07-26,1
2015-07-26,1
2015-07-26,1
2015-07-26,1
2015-07-26,1
2015-07-26,1
2015-07-26,1
2015-07-26,1
2015-07-26,1
2015-07-26,1
2015-07-26,1
2015-07-26,1
2015-07-26,1
2015-07-26,1
2015-07-26,1
2015-07-26,1
2015-07-26,1
2015-07-26,1
2015-07-26,1
2015-07-26,1
2015-07-26,1
2015-07-26,1
2015-07-26,1
2015-07-26,1
2015-07-27,1
2015-07-27,1
2015-07-27,1
2015-07-27,1
2015-07-27,1
2015-07-27,1
2015-07-27,1
2015-07-27,1
2015-07-27,1
2015-07-27,1
2015-07-27,1
2015-07-27,1
2015-07-27,1
2015-07-27,1
2015-07-27,1
2015-07-27,1
2015-07-27,1
2015-07-28,1
2015-07-28,1
2015-07-28,1
2015-07-28,1
2015-07-28,1
2015-07-28,1
2015-07-28,1
2015-07-28,1
2015-07-28,1
2015-07-28,1
2015-07-28,1
2015-07-29,1
2015-07-29,1
2015-07-29,1
2015-07-29,1
2015-07-29,1
2015-07-29,1
2015-07-29,1
2015-07-29,1
2015-07-29,1
2015-07-29,1
2015-07-29,1
2015-07-29,1
2015-07-29,1
2015-07-29,1
2015-07-29,1
2015-07-29,1
2015-07-29,1
2015-07-29,1
2015-07-30,1
2015-07-30,1
2015-07-30,1
2015-07-30,1
2015-07-30,1
2015-07-30,1
2015-07-30,1
2015-07-30,1
2015-07-30,1
2015-07-30,1
2015-07-30,1
2015-07-30,1
2015-07-30,1
2015-07-30,1
2015-07-30,1
2015-07-30,1
2015-07-30,1
2015-07-31,1
2015-07-31,1
2015-07-31,1
2015-07-31,1
2015-07-31,1
2015-07-31,1
2015-07-31,1
2015-07-31,1
2015-08-01,1
2015-08-01,1
2015-08-01,1
2015-08-01,1
2015-08-01,1
2015-08-02,1
2015-08-02,1
2015-08-02,1
2015-08-03,1
2015-08-03,1
2015-08-03,1
2015-08-03,1
2015-08-03,1
2015-08-03,1
2015-08-03,1
2015-08-03,1
2015-08-04,1
2015-08-04,1
2015-08-04,1
2015-08-04,1
2015-08-04,1
2015-08-04,1
2015-08-04,1
2015-08-04,1
2015-08-04,1
2015-08-04,1
2015-08-04,1
2015-08-04,1
2015-08-04,1
2015-08-05,1
2015-08-05,1
2015-08-05,1
2015-08-05,1
2015-08-05,1
2015-08-05,1
2015-08-05,1
2015-08-05,1
2015-08-06,1
2015-08-06,1
2015-08-06,1
2015-08-06,1
2015-08-06,1
2015-08-06,1
2015-08-06,1
2015-08-06,1
2015-08-06,1
2015-08-07,1
2015-08-07,1
2015-08-07,1
2015-08-07,1
2015-08-07,1
2015-08-08,1
2015-08-08,1
2015-08-08,1
2015-08-09,1
2015-08-09,1
2015-08-09,1
2015-08-09,1
2015-08-10,1
2015-08-10,1
2015-08-10,1
2015-08-11,1
2015-08-11,1
2015-08-11,1
2015-08-11,1
2015-08-12,1
2015-08-12,1
2015-08-12,1
2015-08-12,1
2015-08-13,1
2015-08-13,1
2015-08-13,1
2015-08-13,1
2015-08-13,1
2015-08-14,1
2015-08-14,1
2015-08-15,1
2015-08-15,1
2015-08-15,1
2015-08-15,1
2015-08-15,1
2015-08-15,1
2015-08-16,1
2015-08-16,1
2015-08-16,1
2015-08-16,1
2015-08-16,1
2015-08-16,1
2015-08-16,1
2015-08-16,1
2015-08-16,1
2015-08-16,1
2015-08-16,1
2015-08-16,1
2015-08-16,1
2015-08-16,1
2015-08-16,1
2015-08-16,1
2015-08-16,1
2015-08-16,1
2015-08-17,1
2015-08-17,1
2015-08-17,1
2015-08-17,1
2015-08-17,1
2015-08-17,1
2015-08-18,1
2015-08-18,1
2015-08-18,1
2015-08-19,1
2015-08-19,1
2015-08-20,1
2015-08-20,1
2015-08-20,1
2015-08-20,1
2015-08-20,1
2015-08-20,1
2015-08-20,1
2015-08-20,1
2015-08-21,1
2015-08-21,1
2015-08-21,1
2015-08-21,1
2015-08-21,1
2015-08-21,1
2015-08-21,1
2015-08-21,1
2015-08-21,1
2015-08-21,1
2015-08-22,1
2015-08-22,1
2015-08-22,1
2015-08-22,1
2015-08-22,1
2015-08-23,1
2015-08-23,1
2015-08-23,1
2015-08-23,1
2015-08-23,1
2015-08-23,1
2015-08-23,1
2015-08-24,1
2015-08-24,1
2015-08-24,1
2015-08-24,1
2015-08-24,1
2015-08-24,1
2015-08-24,1
2015-08-24,1
2015-08-25,1
2015-08-25,1
2015-08-25,1
2015-08-25,1
2015-08-25,1
2015-08-25,1
2015-08-25,1
2015-08-26,1
2015-08-26,1
2015-08-26,1
2015-08-26,1
2015-08-26,1
2015-08-26,1
2015-08-27,1
2015-08-27,1
2015-08-27,1
2015-08-27,1
2015-08-27,1
2015-08-27,1
2015-08-28,1
2015-08-28,1
2015-08-28,1
2015-08-28,1
2015-08-28,1
2015-08-29,1
2015-08-29,1
2015-08-29,1
2015-08-29,1
2015-08-29,1
2015-08-29,1
2015-08-29,1
2015-08-29,1
2015-08-29,1
2015-08-29,1
2015-08-29,1
2015-08-29,1
2015-08-29,1
2015-08-30,1
2015-08-30,1
2015-08-30,1
2015-08-30,1
2015-08-30,1
2015-08-30,1
2015-08-30,1
2015-08-30,1
2015-08-30,1
2015-08-30,1
2015-08-31,1
2015-08-31,1
2015-08-31,1
2015-08-31,1
2015-08-31,1
2015-08-31,1
2015-08-31,1
2015-08-31,1
2015-08-31,1
2015-08-31,1
2015-09-01,1
2015-09-01,1
2015-09-01,1
2015-09-01,1
2015-09-01,1
2015-09-01,1
2015-09-01,1
2015-09-02,1
2015-09-02,1
2015-09-02,1
2015-09-02,1
2015-09-03,1
2015-09-03,1
2015-09-03,1
2015-09-03,1
2015-09-03,1
2015-09-03,1
2015-09-03,1
2015-09-04,1
2015-09-04,1
2015-09-04,1
2015-09-04,1
2015-09-04,1
2015-09-04,1
2015-09-05,1
2015-09-05,1
2015-09-05,1
2015-09-05,1
2015-09-05,1
2015-09-05,1
2015-09-05,1
2015-09-05,1
2015-09-05,1
2015-09-05,1
2015-09-05,1
2015-09-06,1
2015-09-06,1
2015-09-06,1
2015-09-06,1
2015-09-06,1
2015-09-07,1
2015-09-07,1
2015-09-07,1
2015-09-07,1
2015-09-07,1
2015-09-07,1
2015-09-07,1
2015-09-08,1
2015-09-08,1
2015-09-08,1
2015-09-08,1
2015-09-08,1
2015-09-08,1
2015-09-08,1
2015-09-08,1
2015-09-09,1
2015-09-09,1
2015-09-09,1
2015-09-09,1
2015-09-09,1
2015-09-09,1
2015-09-09,1
2015-09-09,1
2015-09-09,1
2015-09-09,1
2015-09-09,1
2015-09-10,1
2015-09-10,1
2015-09-10,1
2015-09-11,1
2015-09-11,1
2015-09-11,1
2015-09-12,1
